forecast_date,target,target_end_date,location,type,quantile,value
22/06/2020,1 wk ahead cum death,27/06/2020,53,quantile,0.8,1340
22/06/2020,1 wk ahead cum death,27/06/2020,53,quantile,0.85,1344.5
22/06/2020,1 wk ahead cum death,27/06/2020,53,quantile,0.9,1352.5
22/06/2020,1 wk ahead cum death,27/06/2020,53,quantile,0.95,1362.5
22/06/2020,1 wk ahead cum death,27/06/2020,53,quantile,0.98,1374.5
22/06/2020,1 wk ahead cum death,27/06/2020,53,quantile,0.99,1384
22/06/2020,1 wk ahead cum death,27/06/2020,54,quantile,0.01,89
22/06/2020,1 wk ahead cum death,27/06/2020,54,quantile,0.03,89
22/06/2020,1 wk ahead cum death,27/06/2020,54,quantile,0.05,89
22/06/2020,1 wk ahead cum death,27/06/2020,54,quantile,0.1,89
22/06/2020,1 wk ahead cum death,27/06/2020,54,quantile,0.15,89
22/06/2020,1 wk ahead cum death,27/06/2020,54,quantile,0.2,89
22/06/2020,1 wk ahead cum death,27/06/2020,54,quantile,0.25,89.5
22/06/2020,1 wk ahead cum death,27/06/2020,54,quantile,0.3,90
22/06/2020,1 wk ahead cum death,27/06/2020,54,quantile,0.35,90
22/06/2020,1 wk ahead cum death,27/06/2020,54,quantile,0.4,90.5
22/06/2020,1 wk ahead cum death,27/06/2020,54,quantile,0.45,91.5
22/06/2020,1 wk ahead cum death,27/06/2020,54,quantile,0.5,92
22/06/2020,1 wk ahead cum death,27/06/2020,54,quantile,0.55,93
22/06/2020,1 wk ahead cum death,27/06/2020,54,quantile,0.6,93.5
22/06/2020,1 wk ahead cum death,27/06/2020,54,quantile,0.65,95
22/06/2020,1 wk ahead cum death,27/06/2020,54,quantile,0.7,95.5
22/06/2020,1 wk ahead cum death,27/06/2020,54,quantile,0.75,97
22/06/2020,1 wk ahead cum death,27/06/2020,54,quantile,0.8,97.5
22/06/2020,1 wk ahead cum death,27/06/2020,54,quantile,0.85,99
22/06/2020,1 wk ahead cum death,27/06/2020,54,quantile,0.9,101
22/06/2020,1 wk ahead cum death,27/06/2020,54,quantile,0.95,103
22/06/2020,1 wk ahead cum death,27/06/2020,54,quantile,0.98,105
22/06/2020,1 wk ahead cum death,27/06/2020,54,quantile,0.99,108.5
22/06/2020,1 wk ahead cum death,27/06/2020,55,quantile,0.01,745.5
22/06/2020,1 wk ahead cum death,27/06/2020,55,quantile,0.03,747.5
22/06/2020,1 wk ahead cum death,27/06/2020,55,quantile,0.05,749.5
22/06/2020,1 wk ahead cum death,27/06/2020,55,quantile,0.1,756
22/06/2020,1 wk ahead cum death,27/06/2020,55,quantile,0.15,759.5
22/06/2020,1 wk ahead cum death,27/06/2020,55,quantile,0.2,763
22/06/2020,1 wk ahead cum death,27/06/2020,55,quantile,0.25,766.5
22/06/2020,1 wk ahead cum death,27/06/2020,55,quantile,0.3,769
22/06/2020,1 wk ahead cum death,27/06/2020,55,quantile,0.35,771
22/06/2020,1 wk ahead cum death,27/06/2020,55,quantile,0.4,774.5
22/06/2020,1 wk ahead cum death,27/06/2020,55,quantile,0.45,776
22/06/2020,1 wk ahead cum death,27/06/2020,55,quantile,0.5,778.5
22/06/2020,1 wk ahead cum death,27/06/2020,55,quantile,0.55,780.5
22/06/2020,1 wk ahead cum death,27/06/2020,55,quantile,0.6,783.5
22/06/2020,1 wk ahead cum death,27/06/2020,55,quantile,0.65,786
22/06/2020,1 wk ahead cum death,27/06/2020,55,quantile,0.7,787.5
22/06/2020,1 wk ahead cum death,27/06/2020,55,quantile,0.75,791
22/06/2020,1 wk ahead cum death,27/06/2020,55,quantile,0.8,794
22/06/2020,1 wk ahead cum death,27/06/2020,55,quantile,0.85,797.5
22/06/2020,1 wk ahead cum death,27/06/2020,55,quantile,0.9,802
22/06/2020,1 wk ahead cum death,27/06/2020,55,quantile,0.95,808
22/06/2020,1 wk ahead cum death,27/06/2020,55,quantile,0.98,813
22/06/2020,1 wk ahead cum death,27/06/2020,55,quantile,0.99,821
22/06/2020,1 wk ahead cum death,27/06/2020,56,quantile,0.01,20
22/06/2020,1 wk ahead cum death,27/06/2020,56,quantile,0.03,20
22/06/2020,1 wk ahead cum death,27/06/2020,56,quantile,0.05,20
22/06/2020,1 wk ahead cum death,27/06/2020,56,quantile,0.1,20
22/06/2020,1 wk ahead cum death,27/06/2020,56,quantile,0.15,20
22/06/2020,1 wk ahead cum death,27/06/2020,56,quantile,0.2,20.5
22/06/2020,1 wk ahead cum death,27/06/2020,56,quantile,0.25,22
22/06/2020,1 wk ahead cum death,27/06/2020,56,quantile,0.3,22
22/06/2020,1 wk ahead cum death,27/06/2020,56,quantile,0.35,22
22/06/2020,1 wk ahead cum death,27/06/2020,56,quantile,0.4,23.5
22/06/2020,1 wk ahead cum death,27/06/2020,56,quantile,0.45,24
22/06/2020,1 wk ahead cum death,27/06/2020,56,quantile,0.5,24
22/06/2020,1 wk ahead cum death,27/06/2020,56,quantile,0.55,24
22/06/2020,1 wk ahead cum death,27/06/2020,56,quantile,0.6,24.5
22/06/2020,1 wk ahead cum death,27/06/2020,56,quantile,0.65,26
22/06/2020,1 wk ahead cum death,27/06/2020,56,quantile,0.7,26
22/06/2020,1 wk ahead cum death,27/06/2020,56,quantile,0.75,26
22/06/2020,1 wk ahead cum death,27/06/2020,56,quantile,0.8,27.5
22/06/2020,1 wk ahead cum death,27/06/2020,56,quantile,0.85,27.5
22/06/2020,1 wk ahead cum death,27/06/2020,56,quantile,0.9,28.5
22/06/2020,1 wk ahead cum death,27/06/2020,56,quantile,0.95,30
22/06/2020,1 wk ahead cum death,27/06/2020,56,quantile,0.98,31
22/06/2020,1 wk ahead cum death,27/06/2020,56,quantile,0.99,32.5
22/06/2020,2 wk ahead cum death,04/07/2020,1,quantile,0.01,840
22/06/2020,2 wk ahead cum death,04/07/2020,1,quantile,0.03,844.5
22/06/2020,2 wk ahead cum death,04/07/2020,1,quantile,0.05,851.5
22/06/2020,2 wk ahead cum death,04/07/2020,1,quantile,0.1,863.5
22/06/2020,2 wk ahead cum death,04/07/2020,1,quantile,0.15,872
22/06/2020,2 wk ahead cum death,04/07/2020,1,quantile,0.2,878
22/06/2020,2 wk ahead cum death,04/07/2020,1,quantile,0.25,885
22/06/2020,2 wk ahead cum death,04/07/2020,1,quantile,0.3,890.5
22/06/2020,2 wk ahead cum death,04/07/2020,1,quantile,0.35,895
22/06/2020,2 wk ahead cum death,04/07/2020,1,quantile,0.4,901
22/06/2020,2 wk ahead cum death,04/07/2020,1,quantile,0.45,905.5
22/06/2020,2 wk ahead cum death,04/07/2020,1,quantile,0.5,910.5
22/06/2020,2 wk ahead cum death,04/07/2020,1,quantile,0.55,915.5
22/06/2020,2 wk ahead cum death,04/07/2020,1,quantile,0.6,920.5
22/06/2020,2 wk ahead cum death,04/07/2020,1,quantile,0.65,925
22/06/2020,2 wk ahead cum death,04/07/2020,1,quantile,0.7,930
22/06/2020,2 wk ahead cum death,04/07/2020,1,quantile,0.75,936
22/06/2020,2 wk ahead cum death,04/07/2020,1,quantile,0.8,942
22/06/2020,2 wk ahead cum death,04/07/2020,1,quantile,0.85,950
22/06/2020,2 wk ahead cum death,04/07/2020,1,quantile,0.9,958.5
22/06/2020,2 wk ahead cum death,04/07/2020,1,quantile,0.95,972.5
22/06/2020,2 wk ahead cum death,04/07/2020,1,quantile,0.98,983
22/06/2020,2 wk ahead cum death,04/07/2020,1,quantile,0.99,1000
22/06/2020,2 wk ahead cum death,04/07/2020,2,quantile,0.01,12
22/06/2020,2 wk ahead cum death,04/07/2020,2,quantile,0.03,12
22/06/2020,2 wk ahead cum death,04/07/2020,2,quantile,0.05,12
22/06/2020,2 wk ahead cum death,04/07/2020,2,quantile,0.1,12
22/06/2020,2 wk ahead cum death,04/07/2020,2,quantile,0.15,12
22/06/2020,2 wk ahead cum death,04/07/2020,2,quantile,0.2,12
22/06/2020,2 wk ahead cum death,04/07/2020,2,quantile,0.25,12.5
22/06/2020,2 wk ahead cum death,04/07/2020,2,quantile,0.3,13.5
22/06/2020,2 wk ahead cum death,04/07/2020,2,quantile,0.35,13.5
22/06/2020,2 wk ahead cum death,04/07/2020,2,quantile,0.4,14
22/06/2020,2 wk ahead cum death,04/07/2020,2,quantile,0.45,16
22/06/2020,2 wk ahead cum death,04/07/2020,2,quantile,0.5,16.5
22/06/2020,2 wk ahead cum death,04/07/2020,2,quantile,0.55,16.5
22/06/2020,2 wk ahead cum death,04/07/2020,2,quantile,0.6,18
22/06/2020,2 wk ahead cum death,04/07/2020,2,quantile,0.65,18
22/06/2020,2 wk ahead cum death,04/07/2020,2,quantile,0.7,18
22/06/2020,2 wk ahead cum death,04/07/2020,2,quantile,0.75,20
22/06/2020,2 wk ahead cum death,04/07/2020,2,quantile,0.8,20.5
22/06/2020,2 wk ahead cum death,04/07/2020,2,quantile,0.85,21
22/06/2020,2 wk ahead cum death,04/07/2020,2,quantile,0.9,22.5
22/06/2020,2 wk ahead cum death,04/07/2020,2,quantile,0.95,24.5
22/06/2020,2 wk ahead cum death,04/07/2020,2,quantile,0.98,26.5
22/06/2020,2 wk ahead cum death,04/07/2020,2,quantile,0.99,28
22/06/2020,2 wk ahead cum death,04/07/2020,60,quantile,0.01,0
22/06/2020,2 wk ahead cum death,04/07/2020,60,quantile,0.03,0
22/06/2020,2 wk ahead cum death,04/07/2020,60,quantile,0.05,0
22/06/2020,2 wk ahead cum death,04/07/2020,60,quantile,0.1,0
22/06/2020,2 wk ahead cum death,04/07/2020,60,quantile,0.15,0
22/06/2020,2 wk ahead cum death,04/07/2020,60,quantile,0.2,0
22/06/2020,2 wk ahead cum death,04/07/2020,60,quantile,0.25,1.5
22/06/2020,2 wk ahead cum death,04/07/2020,60,quantile,0.3,1.5
22/06/2020,2 wk ahead cum death,04/07/2020,60,quantile,0.35,1.5
22/06/2020,2 wk ahead cum death,04/07/2020,60,quantile,0.4,2
22/06/2020,2 wk ahead cum death,04/07/2020,60,quantile,0.45,3
22/06/2020,2 wk ahead cum death,04/07/2020,60,quantile,0.5,3
22/06/2020,2 wk ahead cum death,04/07/2020,60,quantile,0.55,3
22/06/2020,2 wk ahead cum death,04/07/2020,60,quantile,0.6,4
22/06/2020,2 wk ahead cum death,04/07/2020,60,quantile,0.65,4.5
22/06/2020,2 wk ahead cum death,04/07/2020,60,quantile,0.7,4.5
22/06/2020,2 wk ahead cum death,04/07/2020,60,quantile,0.75,5.5
22/06/2020,2 wk ahead cum death,04/07/2020,60,quantile,0.8,6
22/06/2020,2 wk ahead cum death,04/07/2020,60,quantile,0.85,6.5
22/06/2020,2 wk ahead cum death,04/07/2020,60,quantile,0.9,7.5
22/06/2020,2 wk ahead cum death,04/07/2020,60,quantile,0.95,8.5
22/06/2020,2 wk ahead cum death,04/07/2020,60,quantile,0.98,10
22/06/2020,2 wk ahead cum death,04/07/2020,60,quantile,0.99,10
22/06/2020,2 wk ahead cum death,04/07/2020,5,quantile,0.01,242.5
22/06/2020,2 wk ahead cum death,04/07/2020,5,quantile,0.03,247
22/06/2020,2 wk ahead cum death,04/07/2020,5,quantile,0.05,250.5
22/06/2020,2 wk ahead cum death,04/07/2020,5,quantile,0.1,254
22/06/2020,2 wk ahead cum death,04/07/2020,5,quantile,0.15,256.5
22/06/2020,2 wk ahead cum death,04/07/2020,5,quantile,0.2,258.5
22/06/2020,2 wk ahead cum death,04/07/2020,5,quantile,0.25,262
22/06/2020,2 wk ahead cum death,04/07/2020,5,quantile,0.3,263.5
22/06/2020,2 wk ahead cum death,04/07/2020,5,quantile,0.35,265
22/06/2020,2 wk ahead cum death,04/07/2020,5,quantile,0.4,267.5
22/06/2020,2 wk ahead cum death,04/07/2020,5,quantile,0.45,269
22/06/2020,2 wk ahead cum death,04/07/2020,5,quantile,0.5,270
22/06/2020,2 wk ahead cum death,04/07/2020,5,quantile,0.55,272.5
22/06/2020,2 wk ahead cum death,04/07/2020,5,quantile,0.6,274.5
22/06/2020,2 wk ahead cum death,04/07/2020,5,quantile,0.65,276.5
22/06/2020,2 wk ahead cum death,04/07/2020,5,quantile,0.7,278.5
22/06/2020,2 wk ahead cum death,04/07/2020,5,quantile,0.75,280.5
22/06/2020,2 wk ahead cum death,04/07/2020,5,quantile,0.8,282.5
22/06/2020,2 wk ahead cum death,04/07/2020,5,quantile,0.85,285.5
22/06/2020,2 wk ahead cum death,04/07/2020,5,quantile,0.9,288.5
22/06/2020,2 wk ahead cum death,04/07/2020,5,quantile,0.95,294
22/06/2020,2 wk ahead cum death,04/07/2020,5,quantile,0.98,298
22/06/2020,2 wk ahead cum death,04/07/2020,5,quantile,0.99,300.5
22/06/2020,2 wk ahead cum death,04/07/2020,8,quantile,0.01,1647
22/06/2020,2 wk ahead cum death,04/07/2020,8,quantile,0.03,1647
22/06/2020,2 wk ahead cum death,04/07/2020,8,quantile,0.05,1647
22/06/2020,2 wk ahead cum death,04/07/2020,8,quantile,0.1,1647
22/06/2020,2 wk ahead cum death,04/07/2020,8,quantile,0.15,1647
22/06/2020,2 wk ahead cum death,04/07/2020,8,quantile,0.2,1651
22/06/2020,2 wk ahead cum death,04/07/2020,8,quantile,0.25,1661.5
22/06/2020,2 wk ahead cum death,04/07/2020,8,quantile,0.3,1675.5
22/06/2020,2 wk ahead cum death,04/07/2020,8,quantile,0.35,1689.5
22/06/2020,2 wk ahead cum death,04/07/2020,8,quantile,0.4,1702
22/06/2020,2 wk ahead cum death,04/07/2020,8,quantile,0.45,1714.5
22/06/2020,2 wk ahead cum death,04/07/2020,8,quantile,0.5,1726.5
22/06/2020,2 wk ahead cum death,04/07/2020,8,quantile,0.55,1738
22/06/2020,2 wk ahead cum death,04/07/2020,8,quantile,0.6,1750
22/06/2020,2 wk ahead cum death,04/07/2020,8,quantile,0.65,1762
22/06/2020,2 wk ahead cum death,04/07/2020,8,quantile,0.7,1772.5
22/06/2020,2 wk ahead cum death,04/07/2020,8,quantile,0.75,1786
22/06/2020,2 wk ahead cum death,04/07/2020,8,quantile,0.8,1802
22/06/2020,2 wk ahead cum death,04/07/2020,8,quantile,0.85,1822
22/06/2020,2 wk ahead cum death,04/07/2020,8,quantile,0.9,1846.5
22/06/2020,2 wk ahead cum death,04/07/2020,8,quantile,0.95,1883.5
22/06/2020,2 wk ahead cum death,04/07/2020,8,quantile,0.98,1910.5
22/06/2020,2 wk ahead cum death,04/07/2020,8,quantile,0.99,1942.5
22/06/2020,2 wk ahead cum death,04/07/2020,9,quantile,0.01,4260
22/06/2020,2 wk ahead cum death,04/07/2020,9,quantile,0.03,4260
22/06/2020,2 wk ahead cum death,04/07/2020,9,quantile,0.05,4260
22/06/2020,2 wk ahead cum death,04/07/2020,9,quantile,0.1,4260
22/06/2020,2 wk ahead cum death,04/07/2020,9,quantile,0.15,4260
22/06/2020,2 wk ahead cum death,04/07/2020,9,quantile,0.2,4260
22/06/2020,2 wk ahead cum death,04/07/2020,9,quantile,0.25,4263
22/06/2020,2 wk ahead cum death,04/07/2020,9,quantile,0.3,4270.5
22/06/2020,2 wk ahead cum death,04/07/2020,9,quantile,0.35,4284
22/06/2020,2 wk ahead cum death,04/07/2020,9,quantile,0.4,4314.5
22/06/2020,2 wk ahead cum death,04/07/2020,9,quantile,0.45,4338
22/06/2020,2 wk ahead cum death,04/07/2020,9,quantile,0.5,4360
22/06/2020,2 wk ahead cum death,04/07/2020,9,quantile,0.55,4382
22/06/2020,2 wk ahead cum death,04/07/2020,9,quantile,0.6,4405
22/06/2020,2 wk ahead cum death,04/07/2020,9,quantile,0.65,4431
22/06/2020,2 wk ahead cum death,04/07/2020,9,quantile,0.7,4459
22/06/2020,2 wk ahead cum death,04/07/2020,9,quantile,0.75,4487
22/06/2020,2 wk ahead cum death,04/07/2020,9,quantile,0.8,4521
22/06/2020,2 wk ahead cum death,04/07/2020,9,quantile,0.85,4559
22/06/2020,2 wk ahead cum death,04/07/2020,9,quantile,0.9,4611
22/06/2020,2 wk ahead cum death,04/07/2020,9,quantile,0.95,4680.5
22/06/2020,2 wk ahead cum death,04/07/2020,9,quantile,0.98,4733.5
22/06/2020,2 wk ahead cum death,04/07/2020,9,quantile,0.99,4794.5
22/06/2020,2 wk ahead cum death,04/07/2020,10,quantile,0.01,435.5
22/06/2020,2 wk ahead cum death,04/07/2020,10,quantile,0.03,436.5
22/06/2020,2 wk ahead cum death,04/07/2020,10,quantile,0.05,437.5
22/06/2020,2 wk ahead cum death,04/07/2020,10,quantile,0.1,441.5
22/06/2020,2 wk ahead cum death,04/07/2020,10,quantile,0.15,444.5
22/06/2020,2 wk ahead cum death,04/07/2020,10,quantile,0.2,447.5
22/06/2020,2 wk ahead cum death,04/07/2020,10,quantile,0.25,451
22/06/2020,2 wk ahead cum death,04/07/2020,10,quantile,0.3,453
22/06/2020,2 wk ahead cum death,04/07/2020,10,quantile,0.35,455
22/06/2020,2 wk ahead cum death,04/07/2020,10,quantile,0.4,457
22/06/2020,2 wk ahead cum death,04/07/2020,10,quantile,0.45,460
22/06/2020,2 wk ahead cum death,04/07/2020,10,quantile,0.5,462
22/06/2020,2 wk ahead cum death,04/07/2020,10,quantile,0.55,464
22/06/2020,2 wk ahead cum death,04/07/2020,10,quantile,0.6,466.5
22/06/2020,2 wk ahead cum death,04/07/2020,10,quantile,0.65,469
22/06/2020,2 wk ahead cum death,04/07/2020,10,quantile,0.7,471
22/06/2020,2 wk ahead cum death,04/07/2020,10,quantile,0.75,474.5
22/06/2020,2 wk ahead cum death,04/07/2020,10,quantile,0.8,477
22/06/2020,2 wk ahead cum death,04/07/2020,10,quantile,0.85,481
22/06/2020,2 wk ahead cum death,04/07/2020,10,quantile,0.9,484.5
22/06/2020,2 wk ahead cum death,04/07/2020,10,quantile,0.95,490.5
22/06/2020,2 wk ahead cum death,04/07/2020,10,quantile,0.98,496
22/06/2020,2 wk ahead cum death,04/07/2020,10,quantile,0.99,502.5
22/06/2020,2 wk ahead cum death,04/07/2020,11,quantile,0.01,533
22/06/2020,2 wk ahead cum death,04/07/2020,11,quantile,0.03,533.5
22/06/2020,2 wk ahead cum death,04/07/2020,11,quantile,0.05,534.5
22/06/2020,2 wk ahead cum death,04/07/2020,11,quantile,0.1,538.5
22/06/2020,2 wk ahead cum death,04/07/2020,11,quantile,0.15,543
22/06/2020,2 wk ahead cum death,04/07/2020,11,quantile,0.2,547
22/06/2020,2 wk ahead cum death,04/07/2020,11,quantile,0.25,550.5
22/06/2020,2 wk ahead cum death,04/07/2020,11,quantile,0.3,554
22/06/2020,2 wk ahead cum death,04/07/2020,11,quantile,0.35,556.5
22/06/2020,2 wk ahead cum death,04/07/2020,11,quantile,0.4,560
22/06/2020,2 wk ahead cum death,04/07/2020,11,quantile,0.45,563
22/06/2020,2 wk ahead cum death,04/07/2020,11,quantile,0.5,566
22/06/2020,2 wk ahead cum death,04/07/2020,11,quantile,0.55,568
22/06/2020,2 wk ahead cum death,04/07/2020,11,quantile,0.6,571.5
22/06/2020,2 wk ahead cum death,04/07/2020,11,quantile,0.65,575
22/06/2020,2 wk ahead cum death,04/07/2020,11,quantile,0.7,577
22/06/2020,2 wk ahead cum death,04/07/2020,11,quantile,0.75,581.5
22/06/2020,2 wk ahead cum death,04/07/2020,11,quantile,0.8,585.5
22/06/2020,2 wk ahead cum death,04/07/2020,11,quantile,0.85,589
22/06/2020,2 wk ahead cum death,04/07/2020,11,quantile,0.9,595.5
22/06/2020,2 wk ahead cum death,04/07/2020,11,quantile,0.95,604.5
22/06/2020,2 wk ahead cum death,04/07/2020,11,quantile,0.98,612
22/06/2020,2 wk ahead cum death,04/07/2020,11,quantile,0.99,618
22/06/2020,2 wk ahead cum death,04/07/2020,66,quantile,0.01,5
22/06/2020,2 wk ahead cum death,04/07/2020,66,quantile,0.03,5
22/06/2020,2 wk ahead cum death,04/07/2020,66,quantile,0.05,5
22/06/2020,2 wk ahead cum death,04/07/2020,66,quantile,0.1,5
22/06/2020,2 wk ahead cum death,04/07/2020,66,quantile,0.15,5
22/06/2020,2 wk ahead cum death,04/07/2020,66,quantile,0.2,5
22/06/2020,2 wk ahead cum death,04/07/2020,66,quantile,0.25,7
22/06/2020,2 wk ahead cum death,04/07/2020,66,quantile,0.3,8
22/06/2020,2 wk ahead cum death,04/07/2020,66,quantile,0.35,8
22/06/2020,2 wk ahead cum death,04/07/2020,66,quantile,0.4,9
22/06/2020,2 wk ahead cum death,04/07/2020,66,quantile,0.45,9.5
22/06/2020,2 wk ahead cum death,04/07/2020,66,quantile,0.5,9.5
22/06/2020,2 wk ahead cum death,04/07/2020,66,quantile,0.55,9.5
22/06/2020,2 wk ahead cum death,04/07/2020,66,quantile,0.6,11
22/06/2020,2 wk ahead cum death,04/07/2020,66,quantile,0.65,11
22/06/2020,2 wk ahead cum death,04/07/2020,66,quantile,0.7,11.5
22/06/2020,2 wk ahead cum death,04/07/2020,66,quantile,0.75,13.5
22/06/2020,2 wk ahead cum death,04/07/2020,66,quantile,0.8,14
22/06/2020,2 wk ahead cum death,04/07/2020,66,quantile,0.85,14.5
22/06/2020,2 wk ahead cum death,04/07/2020,66,quantile,0.9,15.5
22/06/2020,2 wk ahead cum death,04/07/2020,66,quantile,0.95,16.5
22/06/2020,2 wk ahead cum death,04/07/2020,66,quantile,0.98,18.5
22/06/2020,2 wk ahead cum death,04/07/2020,66,quantile,0.99,21
22/06/2020,2 wk ahead cum death,04/07/2020,15,quantile,0.01,17
22/06/2020,2 wk ahead cum death,04/07/2020,15,quantile,0.03,17
22/06/2020,2 wk ahead cum death,04/07/2020,15,quantile,0.05,17
22/06/2020,2 wk ahead cum death,04/07/2020,15,quantile,0.1,17
22/06/2020,2 wk ahead cum death,04/07/2020,15,quantile,0.15,17
22/06/2020,2 wk ahead cum death,04/07/2020,15,quantile,0.2,17.5
22/06/2020,2 wk ahead cum death,04/07/2020,15,quantile,0.25,18
22/06/2020,2 wk ahead cum death,04/07/2020,15,quantile,0.3,18.5
22/06/2020,2 wk ahead cum death,04/07/2020,15,quantile,0.35,18.5
22/06/2020,2 wk ahead cum death,04/07/2020,15,quantile,0.4,20
22/06/2020,2 wk ahead cum death,04/07/2020,15,quantile,0.45,20
22/06/2020,2 wk ahead cum death,04/07/2020,15,quantile,0.5,20
22/06/2020,2 wk ahead cum death,04/07/2020,15,quantile,0.55,20.5
22/06/2020,2 wk ahead cum death,04/07/2020,15,quantile,0.6,21.5
22/06/2020,2 wk ahead cum death,04/07/2020,15,quantile,0.65,22.5
22/06/2020,2 wk ahead cum death,04/07/2020,15,quantile,0.7,23
22/06/2020,2 wk ahead cum death,04/07/2020,15,quantile,0.75,24
22/06/2020,2 wk ahead cum death,04/07/2020,15,quantile,0.8,24.5
22/06/2020,2 wk ahead cum death,04/07/2020,15,quantile,0.85,25
22/06/2020,2 wk ahead cum death,04/07/2020,15,quantile,0.9,27
22/06/2020,2 wk ahead cum death,04/07/2020,15,quantile,0.95,28
22/06/2020,2 wk ahead cum death,04/07/2020,15,quantile,0.98,29.5
22/06/2020,2 wk ahead cum death,04/07/2020,15,quantile,0.99,31.5
22/06/2020,2 wk ahead cum death,04/07/2020,16,quantile,0.01,89
22/06/2020,2 wk ahead cum death,04/07/2020,16,quantile,0.03,89
22/06/2020,2 wk ahead cum death,04/07/2020,16,quantile,0.05,89
22/06/2020,2 wk ahead cum death,04/07/2020,16,quantile,0.1,89
22/06/2020,2 wk ahead cum death,04/07/2020,16,quantile,0.15,89
22/06/2020,2 wk ahead cum death,04/07/2020,16,quantile,0.2,89
22/06/2020,2 wk ahead cum death,04/07/2020,16,quantile,0.25,90.5
22/06/2020,2 wk ahead cum death,04/07/2020,16,quantile,0.3,91
22/06/2020,2 wk ahead cum death,04/07/2020,16,quantile,0.35,92
22/06/2020,2 wk ahead cum death,04/07/2020,16,quantile,0.4,94
22/06/2020,2 wk ahead cum death,04/07/2020,16,quantile,0.45,95.5
22/06/2020,2 wk ahead cum death,04/07/2020,16,quantile,0.5,96.5
22/06/2020,2 wk ahead cum death,04/07/2020,16,quantile,0.55,96.5
22/06/2020,2 wk ahead cum death,04/07/2020,16,quantile,0.6,99.5
22/06/2020,2 wk ahead cum death,04/07/2020,16,quantile,0.65,100.5
22/06/2020,2 wk ahead cum death,04/07/2020,16,quantile,0.7,101
22/06/2020,2 wk ahead cum death,04/07/2020,16,quantile,0.75,103.5
22/06/2020,2 wk ahead cum death,04/07/2020,16,quantile,0.8,105
22/06/2020,2 wk ahead cum death,04/07/2020,16,quantile,0.85,106
22/06/2020,2 wk ahead cum death,04/07/2020,16,quantile,0.9,109
22/06/2020,2 wk ahead cum death,04/07/2020,16,quantile,0.95,113
22/06/2020,2 wk ahead cum death,04/07/2020,16,quantile,0.98,115.5
22/06/2020,2 wk ahead cum death,04/07/2020,16,quantile,0.99,118.5
22/06/2020,2 wk ahead cum death,04/07/2020,19,quantile,0.01,686
22/06/2020,2 wk ahead cum death,04/07/2020,19,quantile,0.03,688
22/06/2020,2 wk ahead cum death,04/07/2020,19,quantile,0.05,692
22/06/2020,2 wk ahead cum death,04/07/2020,19,quantile,0.1,700
22/06/2020,2 wk ahead cum death,04/07/2020,19,quantile,0.15,706.5
22/06/2020,2 wk ahead cum death,04/07/2020,19,quantile,0.2,710.5
22/06/2020,2 wk ahead cum death,04/07/2020,19,quantile,0.25,715.5
22/06/2020,2 wk ahead cum death,04/07/2020,19,quantile,0.3,719
22/06/2020,2 wk ahead cum death,04/07/2020,19,quantile,0.35,722
22/06/2020,2 wk ahead cum death,04/07/2020,19,quantile,0.4,726.5
22/06/2020,2 wk ahead cum death,04/07/2020,19,quantile,0.45,731
22/06/2020,2 wk ahead cum death,04/07/2020,19,quantile,0.5,734
22/06/2020,2 wk ahead cum death,04/07/2020,19,quantile,0.55,738
22/06/2020,2 wk ahead cum death,04/07/2020,19,quantile,0.6,740.5
22/06/2020,2 wk ahead cum death,04/07/2020,19,quantile,0.65,743.5
22/06/2020,2 wk ahead cum death,04/07/2020,19,quantile,0.7,748
22/06/2020,2 wk ahead cum death,04/07/2020,19,quantile,0.75,750.5
22/06/2020,2 wk ahead cum death,04/07/2020,19,quantile,0.8,755.5
22/06/2020,2 wk ahead cum death,04/07/2020,19,quantile,0.85,761
22/06/2020,2 wk ahead cum death,04/07/2020,19,quantile,0.9,767
22/06/2020,2 wk ahead cum death,04/07/2020,19,quantile,0.95,777
22/06/2020,2 wk ahead cum death,04/07/2020,19,quantile,0.98,786
22/06/2020,2 wk ahead cum death,04/07/2020,19,quantile,0.99,793.5
22/06/2020,2 wk ahead cum death,04/07/2020,20,quantile,0.01,257
22/06/2020,2 wk ahead cum death,04/07/2020,20,quantile,0.03,257
22/06/2020,2 wk ahead cum death,04/07/2020,20,quantile,0.05,257
22/06/2020,2 wk ahead cum death,04/07/2020,20,quantile,0.1,257
22/06/2020,2 wk ahead cum death,04/07/2020,20,quantile,0.15,257.5
22/06/2020,2 wk ahead cum death,04/07/2020,20,quantile,0.2,258
22/06/2020,2 wk ahead cum death,04/07/2020,20,quantile,0.25,260.5
22/06/2020,2 wk ahead cum death,04/07/2020,20,quantile,0.3,263
22/06/2020,2 wk ahead cum death,04/07/2020,20,quantile,0.35,265.5
22/06/2020,2 wk ahead cum death,04/07/2020,20,quantile,0.4,268.5
22/06/2020,2 wk ahead cum death,04/07/2020,20,quantile,0.45,270.5
22/06/2020,2 wk ahead cum death,04/07/2020,20,quantile,0.5,272
22/06/2020,2 wk ahead cum death,04/07/2020,20,quantile,0.55,274.5
22/06/2020,2 wk ahead cum death,04/07/2020,20,quantile,0.6,277
22/06/2020,2 wk ahead cum death,04/07/2020,20,quantile,0.65,279.5
22/06/2020,2 wk ahead cum death,04/07/2020,20,quantile,0.7,281.5
22/06/2020,2 wk ahead cum death,04/07/2020,20,quantile,0.75,284.5
