forecast_date,target,target_end_date,location,type,quantile,value
22/06/2020,4 wk ahead cum death,18/07/2020,48,quantile,0.1,2543
22/06/2020,4 wk ahead cum death,18/07/2020,48,quantile,0.15,2598
22/06/2020,4 wk ahead cum death,18/07/2020,48,quantile,0.2,2638
22/06/2020,4 wk ahead cum death,18/07/2020,48,quantile,0.25,2677
22/06/2020,4 wk ahead cum death,18/07/2020,48,quantile,0.3,2709.666667
22/06/2020,4 wk ahead cum death,18/07/2020,48,quantile,0.35,2751.333333
22/06/2020,4 wk ahead cum death,18/07/2020,48,quantile,0.4,2790
22/06/2020,4 wk ahead cum death,18/07/2020,48,quantile,0.45,2833.333333
22/06/2020,4 wk ahead cum death,18/07/2020,48,quantile,0.5,2882.333333
22/06/2020,4 wk ahead cum death,18/07/2020,48,quantile,0.55,2932.666667
22/06/2020,4 wk ahead cum death,18/07/2020,48,quantile,0.6,2985.666667
22/06/2020,4 wk ahead cum death,18/07/2020,48,quantile,0.65,3037.333333
22/06/2020,4 wk ahead cum death,18/07/2020,48,quantile,0.7,3104
22/06/2020,4 wk ahead cum death,18/07/2020,48,quantile,0.75,3185.666667
22/06/2020,4 wk ahead cum death,18/07/2020,48,quantile,0.8,3273.333333
22/06/2020,4 wk ahead cum death,18/07/2020,48,quantile,0.85,3375.333333
22/06/2020,4 wk ahead cum death,18/07/2020,48,quantile,0.9,3564.666667
22/06/2020,4 wk ahead cum death,18/07/2020,48,quantile,0.95,3879.666667
22/06/2020,4 wk ahead cum death,18/07/2020,48,quantile,0.98,4353.333333
22/06/2020,4 wk ahead cum death,18/07/2020,48,quantile,0.99,5178
22/06/2020,1 wk ahead cum death,27/06/2020,48,point,,2370.666667
22/06/2020,2 wk ahead cum death,04/07/2020,48,point,,2517.333333
22/06/2020,3 wk ahead cum death,11/07/2020,48,point,,2687.333333
22/06/2020,4 wk ahead cum death,18/07/2020,48,point,,2882.333333
22/06/2020,1 wk ahead inc death,27/06/2020,US,quantile,0.01,1431.333333
22/06/2020,1 wk ahead inc death,27/06/2020,US,quantile,0.03,1602
22/06/2020,1 wk ahead inc death,27/06/2020,US,quantile,0.05,1855.333333
22/06/2020,1 wk ahead inc death,27/06/2020,US,quantile,0.1,2191.333333
22/06/2020,1 wk ahead inc death,27/06/2020,US,quantile,0.15,2573
22/06/2020,1 wk ahead inc death,27/06/2020,US,quantile,0.2,2857.333333
22/06/2020,1 wk ahead inc death,27/06/2020,US,quantile,0.25,3120
22/06/2020,1 wk ahead inc death,27/06/2020,US,quantile,0.3,3303.666667
22/06/2020,1 wk ahead inc death,27/06/2020,US,quantile,0.35,3505
22/06/2020,1 wk ahead inc death,27/06/2020,US,quantile,0.4,3717.666667
22/06/2020,1 wk ahead inc death,27/06/2020,US,quantile,0.45,3917
22/06/2020,1 wk ahead inc death,27/06/2020,US,quantile,0.5,4128.333333
22/06/2020,1 wk ahead inc death,27/06/2020,US,quantile,0.55,4364
22/06/2020,1 wk ahead inc death,27/06/2020,US,quantile,0.6,4536.333333
22/06/2020,1 wk ahead inc death,27/06/2020,US,quantile,0.65,4762.333333
22/06/2020,1 wk ahead inc death,27/06/2020,US,quantile,0.7,4976.333333
22/06/2020,1 wk ahead inc death,27/06/2020,US,quantile,0.75,5205.333333
22/06/2020,1 wk ahead inc death,27/06/2020,US,quantile,0.8,5462.333333
22/06/2020,1 wk ahead inc death,27/06/2020,US,quantile,0.85,5795
22/06/2020,1 wk ahead inc death,27/06/2020,US,quantile,0.9,6203.333333
22/06/2020,1 wk ahead inc death,27/06/2020,US,quantile,0.95,6795
22/06/2020,1 wk ahead inc death,27/06/2020,US,quantile,0.98,7221.666667
22/06/2020,1 wk ahead inc death,27/06/2020,US,quantile,0.99,7878
22/06/2020,2 wk ahead inc death,04/07/2020,US,quantile,0.01,1204
22/06/2020,2 wk ahead inc death,04/07/2020,US,quantile,0.03,1231.666667
22/06/2020,2 wk ahead inc death,04/07/2020,US,quantile,0.05,1262.666667
22/06/2020,2 wk ahead inc death,04/07/2020,US,quantile,0.1,1505.666667
22/06/2020,2 wk ahead inc death,04/07/2020,US,quantile,0.15,1735.666667
22/06/2020,2 wk ahead inc death,04/07/2020,US,quantile,0.2,2108.666667
22/06/2020,2 wk ahead inc death,04/07/2020,US,quantile,0.25,2456.333333
22/06/2020,2 wk ahead inc death,04/07/2020,US,quantile,0.3,2769
22/06/2020,2 wk ahead inc death,04/07/2020,US,quantile,0.35,3084.666667
22/06/2020,2 wk ahead inc death,04/07/2020,US,quantile,0.4,3377
22/06/2020,2 wk ahead inc death,04/07/2020,US,quantile,0.45,3622.333333
22/06/2020,2 wk ahead inc death,04/07/2020,US,quantile,0.5,3911
22/06/2020,2 wk ahead inc death,04/07/2020,US,quantile,0.55,4199.333333
22/06/2020,2 wk ahead inc death,04/07/2020,US,quantile,0.6,4467.666667
22/06/2020,2 wk ahead inc death,04/07/2020,US,quantile,0.65,4767.666667
22/06/2020,2 wk ahead inc death,04/07/2020,US,quantile,0.7,5078
22/06/2020,2 wk ahead inc death,04/07/2020,US,quantile,0.75,5404.333333
22/06/2020,2 wk ahead inc death,04/07/2020,US,quantile,0.8,5751.333333
22/06/2020,2 wk ahead inc death,04/07/2020,US,quantile,0.85,6173
22/06/2020,2 wk ahead inc death,04/07/2020,US,quantile,0.9,6658.666667
22/06/2020,2 wk ahead inc death,04/07/2020,US,quantile,0.95,7519.666667
22/06/2020,2 wk ahead inc death,04/07/2020,US,quantile,0.98,8151.333333
22/06/2020,2 wk ahead inc death,04/07/2020,US,quantile,0.99,8724.333333
22/06/2020,3 wk ahead inc death,11/07/2020,US,quantile,0.01,1016.666667
22/06/2020,3 wk ahead inc death,11/07/2020,US,quantile,0.03,1053.666667
22/06/2020,3 wk ahead inc death,11/07/2020,US,quantile,0.05,1102.666667
22/06/2020,3 wk ahead inc death,11/07/2020,US,quantile,0.1,1152
22/06/2020,3 wk ahead inc death,11/07/2020,US,quantile,0.15,1266.333333
22/06/2020,3 wk ahead inc death,11/07/2020,US,quantile,0.2,1427.666667
22/06/2020,3 wk ahead inc death,11/07/2020,US,quantile,0.25,1867
22/06/2020,3 wk ahead inc death,11/07/2020,US,quantile,0.3,2240.666667
22/06/2020,3 wk ahead inc death,11/07/2020,US,quantile,0.35,2573
22/06/2020,3 wk ahead inc death,11/07/2020,US,quantile,0.4,2911.666667
22/06/2020,3 wk ahead inc death,11/07/2020,US,quantile,0.45,3279.666667
22/06/2020,3 wk ahead inc death,11/07/2020,US,quantile,0.5,3583
22/06/2020,3 wk ahead inc death,11/07/2020,US,quantile,0.55,3916.333333
22/06/2020,3 wk ahead inc death,11/07/2020,US,quantile,0.6,4303.666667
22/06/2020,3 wk ahead inc death,11/07/2020,US,quantile,0.65,4665.666667
22/06/2020,3 wk ahead inc death,11/07/2020,US,quantile,0.7,5007
22/06/2020,3 wk ahead inc death,11/07/2020,US,quantile,0.75,5457.666667
22/06/2020,3 wk ahead inc death,11/07/2020,US,quantile,0.8,5859.666667
22/06/2020,3 wk ahead inc death,11/07/2020,US,quantile,0.85,6287.666667
22/06/2020,3 wk ahead inc death,11/07/2020,US,quantile,0.9,7035
22/06/2020,3 wk ahead inc death,11/07/2020,US,quantile,0.95,8178.666667
22/06/2020,3 wk ahead inc death,11/07/2020,US,quantile,0.98,9021
22/06/2020,3 wk ahead inc death,11/07/2020,US,quantile,0.99,10088.66667
22/06/2020,4 wk ahead inc death,18/07/2020,US,quantile,0.01,836.6666667
22/06/2020,4 wk ahead inc death,18/07/2020,US,quantile,0.03,896.3333333
22/06/2020,4 wk ahead inc death,18/07/2020,US,quantile,0.05,947.6666667
22/06/2020,4 wk ahead inc death,18/07/2020,US,quantile,0.1,1016
22/06/2020,4 wk ahead inc death,18/07/2020,US,quantile,0.15,1049.666667
22/06/2020,4 wk ahead inc death,18/07/2020,US,quantile,0.2,1092
22/06/2020,4 wk ahead inc death,18/07/2020,US,quantile,0.25,1214
22/06/2020,4 wk ahead inc death,18/07/2020,US,quantile,0.3,1601
22/06/2020,4 wk ahead inc death,18/07/2020,US,quantile,0.35,2105.666667
22/06/2020,4 wk ahead inc death,18/07/2020,US,quantile,0.4,2548.666667
22/06/2020,4 wk ahead inc death,18/07/2020,US,quantile,0.45,2919.666667
22/06/2020,4 wk ahead inc death,18/07/2020,US,quantile,0.5,3360.333333
22/06/2020,4 wk ahead inc death,18/07/2020,US,quantile,0.55,3767
22/06/2020,4 wk ahead inc death,18/07/2020,US,quantile,0.6,4202.333333
22/06/2020,4 wk ahead inc death,18/07/2020,US,quantile,0.65,4651.333333
22/06/2020,4 wk ahead inc death,18/07/2020,US,quantile,0.7,5114.333333
22/06/2020,4 wk ahead inc death,18/07/2020,US,quantile,0.75,5632.333333
22/06/2020,4 wk ahead inc death,18/07/2020,US,quantile,0.8,6190.666667
22/06/2020,4 wk ahead inc death,18/07/2020,US,quantile,0.85,6823.666667
22/06/2020,4 wk ahead inc death,18/07/2020,US,quantile,0.9,7675.666667
22/06/2020,4 wk ahead inc death,18/07/2020,US,quantile,0.95,8752.333333
22/06/2020,4 wk ahead inc death,18/07/2020,US,quantile,0.98,9762.333333
22/06/2020,4 wk ahead inc death,18/07/2020,US,quantile,0.99,10833.33333
22/06/2020,1 wk ahead inc death,27/06/2020,US,point,,4128.333333
22/06/2020,2 wk ahead inc death,04/07/2020,US,point,,3911
22/06/2020,3 wk ahead inc death,11/07/2020,US,point,,3583
22/06/2020,4 wk ahead inc death,18/07/2020,US,point,,3360.333333
22/06/2020,1 wk ahead cum death,27/06/2020,US,quantile,0.01,121909.6667
22/06/2020,1 wk ahead cum death,27/06/2020,US,quantile,0.03,122523
22/06/2020,1 wk ahead cum death,27/06/2020,US,quantile,0.05,123074.3333
22/06/2020,1 wk ahead cum death,27/06/2020,US,quantile,0.1,123748.3333
22/06/2020,1 wk ahead cum death,27/06/2020,US,quantile,0.15,124328.3333
22/06/2020,1 wk ahead cum death,27/06/2020,US,quantile,0.2,124813.6667
22/06/2020,1 wk ahead cum death,27/06/2020,US,quantile,0.25,125227
22/06/2020,1 wk ahead cum death,27/06/2020,US,quantile,0.3,125565.6667
22/06/2020,1 wk ahead cum death,27/06/2020,US,quantile,0.35,125902.6667
22/06/2020,1 wk ahead cum death,27/06/2020,US,quantile,0.4,126244.3333
22/06/2020,1 wk ahead cum death,27/06/2020,US,quantile,0.45,126536.6667
22/06/2020,1 wk ahead cum death,27/06/2020,US,quantile,0.5,126853.3333
22/06/2020,1 wk ahead cum death,27/06/2020,US,quantile,0.55,127190.6667
22/06/2020,1 wk ahead cum death,27/06/2020,US,quantile,0.6,127486
22/06/2020,1 wk ahead cum death,27/06/2020,US,quantile,0.65,127843
22/06/2020,1 wk ahead cum death,27/06/2020,US,quantile,0.7,128178
22/06/2020,1 wk ahead cum death,27/06/2020,US,quantile,0.75,128542.3333
22/06/2020,1 wk ahead cum death,27/06/2020,US,quantile,0.8,128936
22/06/2020,1 wk ahead cum death,27/06/2020,US,quantile,0.85,129462.3333
22/06/2020,1 wk ahead cum death,27/06/2020,US,quantile,0.9,130103.6667
22/06/2020,1 wk ahead cum death,27/06/2020,US,quantile,0.95,131018.3333
22/06/2020,1 wk ahead cum death,27/06/2020,US,quantile,0.98,131749
22/06/2020,1 wk ahead cum death,27/06/2020,US,quantile,0.99,132765.6667
22/06/2020,2 wk ahead cum death,04/07/2020,US,quantile,0.01,123131.3333
22/06/2020,2 wk ahead cum death,04/07/2020,US,quantile,0.03,123773.6667
22/06/2020,2 wk ahead cum death,04/07/2020,US,quantile,0.05,124349.3333
22/06/2020,2 wk ahead cum death,04/07/2020,US,quantile,0.1,125266.6667
22/06/2020,2 wk ahead cum death,04/07/2020,US,quantile,0.15,126065.3333
22/06/2020,2 wk ahead cum death,04/07/2020,US,quantile,0.2,126921.6667
22/06/2020,2 wk ahead cum death,04/07/2020,US,quantile,0.25,127688
22/06/2020,2 wk ahead cum death,04/07/2020,US,quantile,0.3,128337
22/06/2020,2 wk ahead cum death,04/07/2020,US,quantile,0.35,128993.3333
22/06/2020,2 wk ahead cum death,04/07/2020,US,quantile,0.4,129626.3333
22/06/2020,2 wk ahead cum death,04/07/2020,US,quantile,0.45,130159
22/06/2020,2 wk ahead cum death,04/07/2020,US,quantile,0.5,130764.3333
22/06/2020,2 wk ahead cum death,04/07/2020,US,quantile,0.55,131391
22/06/2020,2 wk ahead cum death,04/07/2020,US,quantile,0.6,131947
22/06/2020,2 wk ahead cum death,04/07/2020,US,quantile,0.65,132606
22/06/2020,2 wk ahead cum death,04/07/2020,US,quantile,0.7,133253.6667
22/06/2020,2 wk ahead cum death,04/07/2020,US,quantile,0.75,133941.3333
22/06/2020,2 wk ahead cum death,04/07/2020,US,quantile,0.8,134675
22/06/2020,2 wk ahead cum death,04/07/2020,US,quantile,0.85,135635
22/06/2020,2 wk ahead cum death,04/07/2020,US,quantile,0.9,136761.3333
22/06/2020,2 wk ahead cum death,04/07/2020,US,quantile,0.95,138522.3333
22/06/2020,2 wk ahead cum death,04/07/2020,US,quantile,0.98,139883.3333
22/06/2020,2 wk ahead cum death,04/07/2020,US,quantile,0.99,141468.6667
22/06/2020,3 wk ahead cum death,11/07/2020,US,quantile,0.01,124172
22/06/2020,3 wk ahead cum death,11/07/2020,US,quantile,0.03,124847
22/06/2020,3 wk ahead cum death,11/07/2020,US,quantile,0.05,125484.3333
22/06/2020,3 wk ahead cum death,11/07/2020,US,quantile,0.1,126430.3333
22/06/2020,3 wk ahead cum death,11/07/2020,US,quantile,0.15,127334
22/06/2020,3 wk ahead cum death,11/07/2020,US,quantile,0.2,128358.3333
22/06/2020,3 wk ahead cum death,11/07/2020,US,quantile,0.25,129564.3333
22/06/2020,3 wk ahead cum death,11/07/2020,US,quantile,0.3,130583.3333
22/06/2020,3 wk ahead cum death,11/07/2020,US,quantile,0.35,131569.6667
22/06/2020,3 wk ahead cum death,11/07/2020,US,quantile,0.4,132541
22/06/2020,3 wk ahead cum death,11/07/2020,US,quantile,0.45,133438
22/06/2020,3 wk ahead cum death,11/07/2020,US,quantile,0.5,134344.6667
22/06/2020,3 wk ahead cum death,11/07/2020,US,quantile,0.55,135296.6667
22/06/2020,3 wk ahead cum death,11/07/2020,US,quantile,0.6,136255.3333
22/06/2020,3 wk ahead cum death,11/07/2020,US,quantile,0.65,137267.6667
22/06/2020,3 wk ahead cum death,11/07/2020,US,quantile,0.7,138250.3333
22/06/2020,3 wk ahead cum death,11/07/2020,US,quantile,0.75,139394.3333
22/06/2020,3 wk ahead cum death,11/07/2020,US,quantile,0.8,140532.6667
22/06/2020,3 wk ahead cum death,11/07/2020,US,quantile,0.85,141906.3333
22/06/2020,3 wk ahead cum death,11/07/2020,US,quantile,0.9,143804.3333
22/06/2020,3 wk ahead cum death,11/07/2020,US,quantile,0.95,146704.6667
22/06/2020,3 wk ahead cum death,11/07/2020,US,quantile,0.98,148872.6667
22/06/2020,3 wk ahead cum death,11/07/2020,US,quantile,0.99,151521.6667
22/06/2020,4 wk ahead cum death,18/07/2020,US,quantile,0.01,124998.3333
22/06/2020,4 wk ahead cum death,18/07/2020,US,quantile,0.03,125764.6667
22/06/2020,4 wk ahead cum death,18/07/2020,US,quantile,0.05,126469.3333
22/06/2020,4 wk ahead cum death,18/07/2020,US,quantile,0.1,127444.6667
22/06/2020,4 wk ahead cum death,18/07/2020,US,quantile,0.15,128407
22/06/2020,4 wk ahead cum death,18/07/2020,US,quantile,0.2,129447.3333
22/06/2020,4 wk ahead cum death,18/07/2020,US,quantile,0.25,130782.6667
22/06/2020,4 wk ahead cum death,18/07/2020,US,quantile,0.3,132190.6667
22/06/2020,4 wk ahead cum death,18/07/2020,US,quantile,0.35,133677.3333
22/06/2020,4 wk ahead cum death,18/07/2020,US,quantile,0.4,135105.3333
22/06/2020,4 wk ahead cum death,18/07/2020,US,quantile,0.45,136377.3333
22/06/2020,4 wk ahead cum death,18/07/2020,US,quantile,0.5,137701
22/06/2020,4 wk ahead cum death,18/07/2020,US,quantile,0.55,139058.3333
22/06/2020,4 wk ahead cum death,18/07/2020,US,quantile,0.6,140446
22/06/2020,4 wk ahead cum death,18/07/2020,US,quantile,0.65,141916.6667
22/06/2020,4 wk ahead cum death,18/07/2020,US,quantile,0.7,143354.3333
22/06/2020,4 wk ahead cum death,18/07/2020,US,quantile,0.75,145008.3333
22/06/2020,4 wk ahead cum death,18/07/2020,US,quantile,0.8,146731.6667
22/06/2020,4 wk ahead cum death,18/07/2020,US,quantile,0.85,148733
22/06/2020,4 wk ahead cum death,18/07/2020,US,quantile,0.9,151432.3333
22/06/2020,4 wk ahead cum death,18/07/2020,US,quantile,0.95,155439.6667
22/06/2020,4 wk ahead cum death,18/07/2020,US,quantile,0.98,158606.3333
22/06/2020,4 wk ahead cum death,18/07/2020,US,quantile,0.99,162306.3333
22/06/2020,1 wk ahead cum death,27/06/2020,US,point,,126853.3333
22/06/2020,2 wk ahead cum death,04/07/2020,US,point,,130764.3333
22/06/2020,3 wk ahead cum death,11/07/2020,US,point,,134344.6667
22/06/2020,4 wk ahead cum death,18/07/2020,US,point,,137701
22/06/2020,0 wk ahead inc death,20/06/2020,4,quantile,0.01,35
22/06/2020,0 wk ahead inc death,20/06/2020,4,quantile,0.03,39
22/06/2020,0 wk ahead inc death,20/06/2020,4,quantile,0.05,43
22/06/2020,0 wk ahead inc death,20/06/2020,4,quantile,0.1,50
22/06/2020,0 wk ahead inc death,20/06/2020,4,quantile,0.15,53.5
22/06/2020,0 wk ahead inc death,20/06/2020,4,quantile,0.2,56
22/06/2020,0 wk ahead inc death,20/06/2020,4,quantile,0.25,59
22/06/2020,0 wk ahead inc death,20/06/2020,4,quantile,0.3,61.5
22/06/2020,0 wk ahead inc death,20/06/2020,4,quantile,0.35,63.5
22/06/2020,0 wk ahead inc death,20/06/2020,4,quantile,0.4,66
22/06/2020,0 wk ahead inc death,20/06/2020,4,quantile,0.45,68.5
22/06/2020,0 wk ahead inc death,20/06/2020,4,quantile,0.5,70.5
22/06/2020,0 wk ahead inc death,20/06/2020,4,quantile,0.55,72.5
22/06/2020,0 wk ahead inc death,20/06/2020,4,quantile,0.6,75
22/06/2020,0 wk ahead inc death,20/06/2020,4,quantile,0.65,77
22/06/2020,0 wk ahead inc death,20/06/2020,4,quantile,0.7,80
22/06/2020,0 wk ahead inc death,20/06/2020,4,quantile,0.75,82.5
22/06/2020,0 wk ahead inc death,20/06/2020,4,quantile,0.8,85.5
22/06/2020,0 wk ahead inc death,20/06/2020,4,quantile,0.85,88
22/06/2020,0 wk ahead inc death,20/06/2020,4,quantile,0.9,93
22/06/2020,0 wk ahead inc death,20/06/2020,4,quantile,0.95,97.5
22/06/2020,0 wk ahead inc death,20/06/2020,4,quantile,0.98,103.5
22/06/2020,0 wk ahead inc death,20/06/2020,4,quantile,0.99,110.5
22/06/2020,0 wk ahead inc death,20/06/2020,6,quantile,0.01,98.5
22/06/2020,0 wk ahead inc death,20/06/2020,6,quantile,0.03,110.5
22/06/2020,0 wk ahead inc death,20/06/2020,6,quantile,0.05,118
22/06/2020,0 wk ahead inc death,20/06/2020,6,quantile,0.1,128
22/06/2020,0 wk ahead inc death,20/06/2020,6,quantile,0.15,136.5
22/06/2020,0 wk ahead inc death,20/06/2020,6,quantile,0.2,144.5
22/06/2020,0 wk ahead inc death,20/06/2020,6,quantile,0.25,150
22/06/2020,0 wk ahead inc death,20/06/2020,6,quantile,0.3,154
22/06/2020,0 wk ahead inc death,20/06/2020,6,quantile,0.35,159
22/06/2020,0 wk ahead inc death,20/06/2020,6,quantile,0.4,163.5
22/06/2020,0 wk ahead inc death,20/06/2020,6,quantile,0.45,168
22/06/2020,0 wk ahead inc death,20/06/2020,6,quantile,0.5,172
22/06/2020,0 wk ahead inc death,20/06/2020,6,quantile,0.55,176
22/06/2020,0 wk ahead inc death,20/06/2020,6,quantile,0.6,180.5
22/06/2020,0 wk ahead inc death,20/06/2020,6,quantile,0.65,185
22/06/2020,0 wk ahead inc death,20/06/2020,6,quantile,0.7,190
22/06/2020,0 wk ahead inc death,20/06/2020,6,quantile,0.75,195.5
22/06/2020,0 wk ahead inc death,20/06/2020,6,quantile,0.8,200
22/06/2020,0 wk ahead inc death,20/06/2020,6,quantile,0.85,205.5
22/06/2020,0 wk ahead inc death,20/06/2020,6,quantile,0.9,214.5
22/06/2020,0 wk ahead inc death,20/06/2020,6,quantile,0.95,227.5
22/06/2020,0 wk ahead inc death,20/06/2020,6,quantile,0.98,235.5
22/06/2020,0 wk ahead inc death,20/06/2020,6,quantile,0.99,247.5
22/06/2020,0 wk ahead inc death,20/06/2020,12,quantile,0.01,34
22/06/2020,0 wk ahead inc death,20/06/2020,12,quantile,0.03,44.5
22/06/2020,0 wk ahead inc death,20/06/2020,12,quantile,0.05,51
22/06/2020,0 wk ahead inc death,20/06/2020,12,quantile,0.1,61.5
22/06/2020,0 wk ahead inc death,20/06/2020,12,quantile,0.15,67.5
22/06/2020,0 wk ahead inc death,20/06/2020,12,quantile,0.2,73.5
22/06/2020,0 wk ahead inc death,20/06/2020,12,quantile,0.25,78
22/06/2020,0 wk ahead inc death,20/06/2020,12,quantile,0.3,82
22/06/2020,0 wk ahead inc death,20/06/2020,12,quantile,0.35,86
22/06/2020,0 wk ahead inc death,20/06/2020,12,quantile,0.4,90.5
22/06/2020,0 wk ahead inc death,20/06/2020,12,quantile,0.45,94.5
22/06/2020,0 wk ahead inc death,20/06/2020,12,quantile,0.5,97.5
22/06/2020,0 wk ahead inc death,20/06/2020,12,quantile,0.55,100.5
22/06/2020,0 wk ahead inc death,20/06/2020,12,quantile,0.6,103.5
22/06/2020,0 wk ahead inc death,20/06/2020,12,quantile,0.65,108.5
22/06/2020,0 wk ahead inc death,20/06/2020,12,quantile,0.7,113
22/06/2020,0 wk ahead inc death,20/06/2020,12,quantile,0.75,117.5
22/06/2020,0 wk ahead inc death,20/06/2020,12,quantile,0.8,123.5
22/06/2020,0 wk ahead inc death,20/06/2020,12,quantile,0.85,129.5
22/06/2020,0 wk ahead inc death,20/06/2020,12,quantile,0.9,135.5
22/06/2020,0 wk ahead inc death,20/06/2020,12,quantile,0.95,144
22/06/2020,0 wk ahead inc death,20/06/2020,12,quantile,0.98,152.5
22/06/2020,0 wk ahead inc death,20/06/2020,12,quantile,0.99,164.5
22/06/2020,0 wk ahead inc death,20/06/2020,13,quantile,0.01,41.5
22/06/2020,0 wk ahead inc death,20/06/2020,13,quantile,0.03,46.5
22/06/2020,0 wk ahead inc death,20/06/2020,13,quantile,0.05,53.5
22/06/2020,0 wk ahead inc death,20/06/2020,13,quantile,0.1,61
22/06/2020,0 wk ahead inc death,20/06/2020,13,quantile,0.15,65.5
22/06/2020,0 wk ahead inc death,20/06/2020,13,quantile,0.2,68.5
22/06/2020,0 wk ahead inc death,20/06/2020,13,quantile,0.25,72
22/06/2020,0 wk ahead inc death,20/06/2020,13,quantile,0.3,74.5
22/06/2020,0 wk ahead inc death,20/06/2020,13,quantile,0.35,77
22/06/2020,0 wk ahead inc death,20/06/2020,13,quantile,0.4,79
22/06/2020,0 wk ahead inc death,20/06/2020,13,quantile,0.45,81.5
22/06/2020,0 wk ahead inc death,20/06/2020,13,quantile,0.5,83.5
22/06/2020,0 wk ahead inc death,20/06/2020,13,quantile,0.55,86
22/06/2020,0 wk ahead inc death,20/06/2020,13,quantile,0.6,88.5
22/06/2020,0 wk ahead inc death,20/06/2020,13,quantile,0.65,91
22/06/2020,0 wk ahead inc death,20/06/2020,13,quantile,0.7,94
22/06/2020,0 wk ahead inc death,20/06/2020,13,quantile,0.75,96.5
22/06/2020,0 wk ahead inc death,20/06/2020,13,quantile,0.8,100
22/06/2020,0 wk ahead inc death,20/06/2020,13,quantile,0.85,103
22/06/2020,0 wk ahead inc death,20/06/2020,13,quantile,0.9,107
22/06/2020,0 wk ahead inc death,20/06/2020,13,quantile,0.95,112.5
22/06/2020,0 wk ahead inc death,20/06/2020,13,quantile,0.98,118
22/06/2020,0 wk ahead inc death,20/06/2020,13,quantile,0.99,123
22/06/2020,0 wk ahead inc death,20/06/2020,17,quantile,0.01,1
22/06/2020,0 wk ahead inc death,20/06/2020,17,quantile,0.03,22.5
22/06/2020,0 wk ahead inc death,20/06/2020,17,quantile,0.05,34.5
22/06/2020,0 wk ahead inc death,20/06/2020,17,quantile,0.1,48
22/06/2020,0 wk ahead inc death,20/06/2020,17,quantile,0.15,59.5
22/06/2020,0 wk ahead inc death,20/06/2020,17,quantile,0.2,68.5
22/06/2020,0 wk ahead inc death,20/06/2020,17,quantile,0.25,75
22/06/2020,0 wk ahead inc death,20/06/2020,17,quantile,0.3,81.5
22/06/2020,0 wk ahead inc death,20/06/2020,17,quantile,0.35,89
22/06/2020,0 wk ahead inc death,20/06/2020,17,quantile,0.4,94.5
22/06/2020,0 wk ahead inc death,20/06/2020,17,quantile,0.45,99.5
22/06/2020,0 wk ahead inc death,20/06/2020,17,quantile,0.5,105.5
22/06/2020,0 wk ahead inc death,20/06/2020,17,quantile,0.55,111
22/06/2020,0 wk ahead inc death,20/06/2020,17,quantile,0.6,116
22/06/2020,0 wk ahead inc death,20/06/2020,17,quantile,0.65,121.5
22/06/2020,0 wk ahead inc death,20/06/2020,17,quantile,0.7,127
22/06/2020,0 wk ahead inc death,20/06/2020,17,quantile,0.75,134.5
22/06/2020,0 wk ahead inc death,20/06/2020,17,quantile,0.8,143
22/06/2020,0 wk ahead inc death,20/06/2020,17,quantile,0.85,150.5
22/06/2020,0 wk ahead inc death,20/06/2020,17,quantile,0.9,160.5
22/06/2020,0 wk ahead inc death,20/06/2020,17,quantile,0.95,174
22/06/2020,0 wk ahead inc death,20/06/2020,17,quantile,0.98,187
22/06/2020,0 wk ahead inc death,20/06/2020,17,quantile,0.99,203
22/06/2020,0 wk ahead inc death,20/06/2020,18,quantile,0.01,0
22/06/2020,0 wk ahead inc death,20/06/2020,18,quantile,0.03,0
22/06/2020,0 wk ahead inc death,20/06/2020,18,quantile,0.05,0
22/06/2020,0 wk ahead inc death,20/06/2020,18,quantile,0.1,6.5
22/06/2020,0 wk ahead inc death,20/06/2020,18,quantile,0.15,12.5
22/06/2020,0 wk ahead inc death,20/06/2020,18,quantile,0.2,18.5
22/06/2020,0 wk ahead inc death,20/06/2020,18,quantile,0.25,24
22/06/2020,0 wk ahead inc death,20/06/2020,18,quantile,0.3,28.5
22/06/2020,0 wk ahead inc death,20/06/2020,18,quantile,0.35,33
22/06/2020,0 wk ahead inc death,20/06/2020,18,quantile,0.4,36.5
22/06/2020,0 wk ahead inc death,20/06/2020,18,quantile,0.45,40.5
22/06/2020,0 wk ahead inc death,20/06/2020,18,quantile,0.5,44
22/06/2020,0 wk ahead inc death,20/06/2020,18,quantile,0.55,47
22/06/2020,0 wk ahead inc death,20/06/2020,18,quantile,0.6,51.5
22/06/2020,0 wk ahead inc death,20/06/2020,18,quantile,0.65,55.5
22/06/2020,0 wk ahead inc death,20/06/2020,18,quantile,0.7,59.5
22/06/2020,0 wk ahead inc death,20/06/2020,18,quantile,0.75,63.5
22/06/2020,0 wk ahead inc death,20/06/2020,18,quantile,0.8,70
22/06/2020,0 wk ahead inc death,20/06/2020,18,quantile,0.85,75
22/06/2020,0 wk ahead inc death,20/06/2020,18,quantile,0.9,86
22/06/2020,0 wk ahead inc death,20/06/2020,18,quantile,0.95,97.5
22/06/2020,0 wk ahead inc death,20/06/2020,18,quantile,0.98,108.5
22/06/2020,0 wk ahead inc death,20/06/2020,18,quantile,0.99,118.5
22/06/2020,0 wk ahead inc death,20/06/2020,22,quantile,0.01,0
22/06/2020,0 wk ahead inc death,20/06/2020,22,quantile,0.03,0
