forecast_date,target,target_end_date,location,type,quantile,value
2020-06-15,2 wk ahead inc death,2020-06-27,47,quantile,0.85,287
2020-06-15,2 wk ahead inc death,2020-06-27,47,quantile,0.9,356
2020-06-15,2 wk ahead inc death,2020-06-27,47,quantile,0.95,476
2020-06-15,2 wk ahead inc death,2020-06-27,47,quantile,0.975,640
2020-06-15,2 wk ahead inc death,2020-06-27,47,quantile,0.99,869
2020-06-15,3 wk ahead inc death,2020-07-04,47,quantile,0.01,7
2020-06-15,3 wk ahead inc death,2020-07-04,47,quantile,0.025,18
2020-06-15,3 wk ahead inc death,2020-07-04,47,quantile,0.05,27
2020-06-15,3 wk ahead inc death,2020-07-04,47,quantile,0.1,40
2020-06-15,3 wk ahead inc death,2020-07-04,47,quantile,0.15,53
2020-06-15,3 wk ahead inc death,2020-07-04,47,quantile,0.2,69
2020-06-15,3 wk ahead inc death,2020-07-04,47,quantile,0.25,81
2020-06-15,3 wk ahead inc death,2020-07-04,47,quantile,0.3,96
2020-06-15,3 wk ahead inc death,2020-07-04,47,quantile,0.35,114
2020-06-15,3 wk ahead inc death,2020-07-04,47,quantile,0.4,132
2020-06-15,3 wk ahead inc death,2020-07-04,47,quantile,0.45,153
2020-06-15,3 wk ahead inc death,2020-07-04,47,quantile,0.5,172
2020-06-15,3 wk ahead inc death,2020-07-04,47,quantile,0.55,197
2020-06-15,3 wk ahead inc death,2020-07-04,47,quantile,0.6,219
2020-06-15,3 wk ahead inc death,2020-07-04,47,quantile,0.65,250
2020-06-15,3 wk ahead inc death,2020-07-04,47,quantile,0.7,294
2020-06-15,3 wk ahead inc death,2020-07-04,47,quantile,0.75,335
2020-06-15,3 wk ahead inc death,2020-07-04,47,quantile,0.8,400
2020-06-15,3 wk ahead inc death,2020-07-04,47,quantile,0.85,499
2020-06-15,3 wk ahead inc death,2020-07-04,47,quantile,0.9,661
2020-06-15,3 wk ahead inc death,2020-07-04,47,quantile,0.95,1043
2020-06-15,3 wk ahead inc death,2020-07-04,47,quantile,0.975,1547
2020-06-15,3 wk ahead inc death,2020-07-04,47,quantile,0.99,2935
2020-06-15,4 wk ahead inc death,2020-07-11,47,quantile,0.01,4
2020-06-15,4 wk ahead inc death,2020-07-11,47,quantile,0.025,14
2020-06-15,4 wk ahead inc death,2020-07-11,47,quantile,0.05,24
2020-06-15,4 wk ahead inc death,2020-07-11,47,quantile,0.1,38
2020-06-15,4 wk ahead inc death,2020-07-11,47,quantile,0.15,52
2020-06-15,4 wk ahead inc death,2020-07-11,47,quantile,0.2,73
2020-06-15,4 wk ahead inc death,2020-07-11,47,quantile,0.25,89
2020-06-15,4 wk ahead inc death,2020-07-11,47,quantile,0.3,107
2020-06-15,4 wk ahead inc death,2020-07-11,47,quantile,0.35,132
2020-06-15,4 wk ahead inc death,2020-07-11,47,quantile,0.4,158
2020-06-15,4 wk ahead inc death,2020-07-11,47,quantile,0.45,184
2020-06-15,4 wk ahead inc death,2020-07-11,47,quantile,0.5,217
2020-06-15,4 wk ahead inc death,2020-07-11,47,quantile,0.55,258
2020-06-15,4 wk ahead inc death,2020-07-11,47,quantile,0.6,303
2020-06-15,4 wk ahead inc death,2020-07-11,47,quantile,0.65,366
2020-06-15,4 wk ahead inc death,2020-07-11,47,quantile,0.7,454
2020-06-15,4 wk ahead inc death,2020-07-11,47,quantile,0.75,570
2020-06-15,4 wk ahead inc death,2020-07-11,47,quantile,0.8,734
2020-06-15,4 wk ahead inc death,2020-07-11,47,quantile,0.85,920
2020-06-15,4 wk ahead inc death,2020-07-11,47,quantile,0.9,1339
2020-06-15,4 wk ahead inc death,2020-07-11,47,quantile,0.95,2509
2020-06-15,4 wk ahead inc death,2020-07-11,47,quantile,0.975,4018
2020-06-15,4 wk ahead inc death,2020-07-11,47,quantile,0.99,8431
2020-06-15,1 wk ahead inc death,2020-06-20,47,point,NA,99
2020-06-15,2 wk ahead inc death,2020-06-27,47,point,NA,130
2020-06-15,3 wk ahead inc death,2020-07-04,47,point,NA,172
2020-06-15,4 wk ahead inc death,2020-07-11,47,point,NA,217
2020-06-15,1 wk ahead cum death,2020-06-20,47,quantile,0.01,504
2020-06-15,1 wk ahead cum death,2020-06-20,47,quantile,0.025,510
2020-06-15,1 wk ahead cum death,2020-06-20,47,quantile,0.05,518
2020-06-15,1 wk ahead cum death,2020-06-20,47,quantile,0.1,526
2020-06-15,1 wk ahead cum death,2020-06-20,47,quantile,0.15,532
2020-06-15,1 wk ahead cum death,2020-06-20,47,quantile,0.2,539
2020-06-15,1 wk ahead cum death,2020-06-20,47,quantile,0.25,545
2020-06-15,1 wk ahead cum death,2020-06-20,47,quantile,0.3,552
2020-06-15,1 wk ahead cum death,2020-06-20,47,quantile,0.35,557
2020-06-15,1 wk ahead cum death,2020-06-20,47,quantile,0.4,563
2020-06-15,1 wk ahead cum death,2020-06-20,47,quantile,0.45,568
2020-06-15,1 wk ahead cum death,2020-06-20,47,quantile,0.5,574
2020-06-15,1 wk ahead cum death,2020-06-20,47,quantile,0.55,579
2020-06-15,1 wk ahead cum death,2020-06-20,47,quantile,0.6,586
2020-06-15,1 wk ahead cum death,2020-06-20,47,quantile,0.65,592
2020-06-15,1 wk ahead cum death,2020-06-20,47,quantile,0.7,601
2020-06-15,1 wk ahead cum death,2020-06-20,47,quantile,0.75,611
2020-06-15,1 wk ahead cum death,2020-06-20,47,quantile,0.8,621
2020-06-15,1 wk ahead cum death,2020-06-20,47,quantile,0.85,633
2020-06-15,1 wk ahead cum death,2020-06-20,47,quantile,0.9,652
2020-06-15,1 wk ahead cum death,2020-06-20,47,quantile,0.95,691
2020-06-15,1 wk ahead cum death,2020-06-20,47,quantile,0.975,717
2020-06-15,1 wk ahead cum death,2020-06-20,47,quantile,0.99,770
2020-06-15,2 wk ahead cum death,2020-06-27,47,quantile,0.01,525
2020-06-15,2 wk ahead cum death,2020-06-27,47,quantile,0.025,540
2020-06-15,2 wk ahead cum death,2020-06-27,47,quantile,0.05,556
2020-06-15,2 wk ahead cum death,2020-06-27,47,quantile,0.1,575
2020-06-15,2 wk ahead cum death,2020-06-27,47,quantile,0.15,594
2020-06-15,2 wk ahead cum death,2020-06-27,47,quantile,0.2,610
2020-06-15,2 wk ahead cum death,2020-06-27,47,quantile,0.25,626
2020-06-15,2 wk ahead cum death,2020-06-27,47,quantile,0.3,641
2020-06-15,2 wk ahead cum death,2020-06-27,47,quantile,0.35,653
2020-06-15,2 wk ahead cum death,2020-06-27,47,quantile,0.4,670
2020-06-15,2 wk ahead cum death,2020-06-27,47,quantile,0.45,686
2020-06-15,2 wk ahead cum death,2020-06-27,47,quantile,0.5,703
2020-06-15,2 wk ahead cum death,2020-06-27,47,quantile,0.55,722
2020-06-15,2 wk ahead cum death,2020-06-27,47,quantile,0.6,745
2020-06-15,2 wk ahead cum death,2020-06-27,47,quantile,0.65,771
2020-06-15,2 wk ahead cum death,2020-06-27,47,quantile,0.7,799
2020-06-15,2 wk ahead cum death,2020-06-27,47,quantile,0.75,828
2020-06-15,2 wk ahead cum death,2020-06-27,47,quantile,0.8,870
2020-06-15,2 wk ahead cum death,2020-06-27,47,quantile,0.85,935
2020-06-15,2 wk ahead cum death,2020-06-27,47,quantile,0.9,1002
2020-06-15,2 wk ahead cum death,2020-06-27,47,quantile,0.95,1152
2020-06-15,2 wk ahead cum death,2020-06-27,47,quantile,0.975,1314
2020-06-15,2 wk ahead cum death,2020-06-27,47,quantile,0.99,1615
2020-06-15,3 wk ahead cum death,2020-07-04,47,quantile,0.01,537
2020-06-15,3 wk ahead cum death,2020-07-04,47,quantile,0.025,569
2020-06-15,3 wk ahead cum death,2020-07-04,47,quantile,0.05,584
2020-06-15,3 wk ahead cum death,2020-07-04,47,quantile,0.1,621
2020-06-15,3 wk ahead cum death,2020-07-04,47,quantile,0.15,657
2020-06-15,3 wk ahead cum death,2020-07-04,47,quantile,0.2,685
2020-06-15,3 wk ahead cum death,2020-07-04,47,quantile,0.25,713
2020-06-15,3 wk ahead cum death,2020-07-04,47,quantile,0.3,742
2020-06-15,3 wk ahead cum death,2020-07-04,47,quantile,0.35,779
2020-06-15,3 wk ahead cum death,2020-07-04,47,quantile,0.4,813
2020-06-15,3 wk ahead cum death,2020-07-04,47,quantile,0.45,841
2020-06-15,3 wk ahead cum death,2020-07-04,47,quantile,0.5,875
2020-06-15,3 wk ahead cum death,2020-07-04,47,quantile,0.55,917
2020-06-15,3 wk ahead cum death,2020-07-04,47,quantile,0.6,967
2020-06-15,3 wk ahead cum death,2020-07-04,47,quantile,0.65,1034
2020-06-15,3 wk ahead cum death,2020-07-04,47,quantile,0.7,1105
2020-06-15,3 wk ahead cum death,2020-07-04,47,quantile,0.75,1165
2020-06-15,3 wk ahead cum death,2020-07-04,47,quantile,0.8,1274
2020-06-15,3 wk ahead cum death,2020-07-04,47,quantile,0.85,1430
2020-06-15,3 wk ahead cum death,2020-07-04,47,quantile,0.9,1670
2020-06-15,3 wk ahead cum death,2020-07-04,47,quantile,0.95,2185
2020-06-15,3 wk ahead cum death,2020-07-04,47,quantile,0.975,2777
2020-06-15,3 wk ahead cum death,2020-07-04,47,quantile,0.99,4601
2020-06-15,4 wk ahead cum death,2020-07-11,47,quantile,0.01,549
2020-06-15,4 wk ahead cum death,2020-07-11,47,quantile,0.025,589
2020-06-15,4 wk ahead cum death,2020-07-11,47,quantile,0.05,616
2020-06-15,4 wk ahead cum death,2020-07-11,47,quantile,0.1,666
2020-06-15,4 wk ahead cum death,2020-07-11,47,quantile,0.15,713
2020-06-15,4 wk ahead cum death,2020-07-11,47,quantile,0.2,761
2020-06-15,4 wk ahead cum death,2020-07-11,47,quantile,0.25,807
2020-06-15,4 wk ahead cum death,2020-07-11,47,quantile,0.3,863
2020-06-15,4 wk ahead cum death,2020-07-11,47,quantile,0.35,924
2020-06-15,4 wk ahead cum death,2020-07-11,47,quantile,0.4,970
2020-06-15,4 wk ahead cum death,2020-07-11,47,quantile,0.45,1038
2020-06-15,4 wk ahead cum death,2020-07-11,47,quantile,0.5,1107
2020-06-15,4 wk ahead cum death,2020-07-11,47,quantile,0.55,1196
2020-06-15,4 wk ahead cum death,2020-07-11,47,quantile,0.6,1272
2020-06-15,4 wk ahead cum death,2020-07-11,47,quantile,0.65,1412
2020-06-15,4 wk ahead cum death,2020-07-11,47,quantile,0.7,1564
2020-06-15,4 wk ahead cum death,2020-07-11,47,quantile,0.75,1746
2020-06-15,4 wk ahead cum death,2020-07-11,47,quantile,0.8,1970
2020-06-15,4 wk ahead cum death,2020-07-11,47,quantile,0.85,2310
2020-06-15,4 wk ahead cum death,2020-07-11,47,quantile,0.9,2968
2020-06-15,4 wk ahead cum death,2020-07-11,47,quantile,0.95,4580
2020-06-15,4 wk ahead cum death,2020-07-11,47,quantile,0.975,6815
2020-06-15,4 wk ahead cum death,2020-07-11,47,quantile,0.99,13475
2020-06-15,1 wk ahead cum death,2020-06-20,47,point,NA,574
2020-06-15,2 wk ahead cum death,2020-06-27,47,point,NA,703
2020-06-15,3 wk ahead cum death,2020-07-04,47,point,NA,875
2020-06-15,4 wk ahead cum death,2020-07-11,47,point,NA,1107
2020-06-15,1 wk ahead inc death,2020-06-20,48,quantile,0.01,90
2020-06-15,1 wk ahead inc death,2020-06-20,48,quantile,0.025,101
2020-06-15,1 wk ahead inc death,2020-06-20,48,quantile,0.05,116
2020-06-15,1 wk ahead inc death,2020-06-20,48,quantile,0.1,128
2020-06-15,1 wk ahead inc death,2020-06-20,48,quantile,0.15,136
2020-06-15,1 wk ahead inc death,2020-06-20,48,quantile,0.2,145
2020-06-15,1 wk ahead inc death,2020-06-20,48,quantile,0.25,153
2020-06-15,1 wk ahead inc death,2020-06-20,48,quantile,0.3,159
2020-06-15,1 wk ahead inc death,2020-06-20,48,quantile,0.35,166
2020-06-15,1 wk ahead inc death,2020-06-20,48,quantile,0.4,174
2020-06-15,1 wk ahead inc death,2020-06-20,48,quantile,0.45,182
2020-06-15,1 wk ahead inc death,2020-06-20,48,quantile,0.5,187
2020-06-15,1 wk ahead inc death,2020-06-20,48,quantile,0.55,194
2020-06-15,1 wk ahead inc death,2020-06-20,48,quantile,0.6,201
2020-06-15,1 wk ahead inc death,2020-06-20,48,quantile,0.65,209
2020-06-15,1 wk ahead inc death,2020-06-20,48,quantile,0.7,219
2020-06-15,1 wk ahead inc death,2020-06-20,48,quantile,0.75,227
2020-06-15,1 wk ahead inc death,2020-06-20,48,quantile,0.8,241
2020-06-15,1 wk ahead inc death,2020-06-20,48,quantile,0.85,255
2020-06-15,1 wk ahead inc death,2020-06-20,48,quantile,0.9,277
2020-06-15,1 wk ahead inc death,2020-06-20,48,quantile,0.95,314
2020-06-15,1 wk ahead inc death,2020-06-20,48,quantile,0.975,344
2020-06-15,1 wk ahead inc death,2020-06-20,48,quantile,0.99,395
2020-06-15,2 wk ahead inc death,2020-06-27,48,quantile,0.01,54
2020-06-15,2 wk ahead inc death,2020-06-27,48,quantile,0.025,74
2020-06-15,2 wk ahead inc death,2020-06-27,48,quantile,0.05,87
2020-06-15,2 wk ahead inc death,2020-06-27,48,quantile,0.1,105
2020-06-15,2 wk ahead inc death,2020-06-27,48,quantile,0.15,120
2020-06-15,2 wk ahead inc death,2020-06-27,48,quantile,0.2,129
2020-06-15,2 wk ahead inc death,2020-06-27,48,quantile,0.25,139
2020-06-15,2 wk ahead inc death,2020-06-27,48,quantile,0.3,150
2020-06-15,2 wk ahead inc death,2020-06-27,48,quantile,0.35,161
2020-06-15,2 wk ahead inc death,2020-06-27,48,quantile,0.4,170
2020-06-15,2 wk ahead inc death,2020-06-27,48,quantile,0.45,183
2020-06-15,2 wk ahead inc death,2020-06-27,48,quantile,0.5,194
2020-06-15,2 wk ahead inc death,2020-06-27,48,quantile,0.55,204
2020-06-15,2 wk ahead inc death,2020-06-27,48,quantile,0.6,219
2020-06-15,2 wk ahead inc death,2020-06-27,48,quantile,0.65,231
2020-06-15,2 wk ahead inc death,2020-06-27,48,quantile,0.7,247
2020-06-15,2 wk ahead inc death,2020-06-27,48,quantile,0.75,267
2020-06-15,2 wk ahead inc death,2020-06-27,48,quantile,0.8,291
2020-06-15,2 wk ahead inc death,2020-06-27,48,quantile,0.85,319
2020-06-15,2 wk ahead inc death,2020-06-27,48,quantile,0.9,363
2020-06-15,2 wk ahead inc death,2020-06-27,48,quantile,0.95,458
2020-06-15,2 wk ahead inc death,2020-06-27,48,quantile,0.975,571
2020-06-15,2 wk ahead inc death,2020-06-27,48,quantile,0.99,655
2020-06-15,3 wk ahead inc death,2020-07-04,48,quantile,0.01,38
2020-06-15,3 wk ahead inc death,2020-07-04,48,quantile,0.025,52
2020-06-15,3 wk ahead inc death,2020-07-04,48,quantile,0.05,68
2020-06-15,3 wk ahead inc death,2020-07-04,48,quantile,0.1,86
2020-06-15,3 wk ahead inc death,2020-07-04,48,quantile,0.15,100
2020-06-15,3 wk ahead inc death,2020-07-04,48,quantile,0.2,116
2020-06-15,3 wk ahead inc death,2020-07-04,48,quantile,0.25,130
2020-06-15,3 wk ahead inc death,2020-07-04,48,quantile,0.3,145
2020-06-15,3 wk ahead inc death,2020-07-04,48,quantile,0.35,156
2020-06-15,3 wk ahead inc death,2020-07-04,48,quantile,0.4,169
2020-06-15,3 wk ahead inc death,2020-07-04,48,quantile,0.45,184
2020-06-15,3 wk ahead inc death,2020-07-04,48,quantile,0.5,200
2020-06-15,3 wk ahead inc death,2020-07-04,48,quantile,0.55,214
2020-06-15,3 wk ahead inc death,2020-07-04,48,quantile,0.6,227
2020-06-15,3 wk ahead inc death,2020-07-04,48,quantile,0.65,255
2020-06-15,3 wk ahead inc death,2020-07-04,48,quantile,0.7,276
2020-06-15,3 wk ahead inc death,2020-07-04,48,quantile,0.75,298
2020-06-15,3 wk ahead inc death,2020-07-04,48,quantile,0.8,335
2020-06-15,3 wk ahead inc death,2020-07-04,48,quantile,0.85,389
2020-06-15,3 wk ahead inc death,2020-07-04,48,quantile,0.9,474
2020-06-15,3 wk ahead inc death,2020-07-04,48,quantile,0.95,638
2020-06-15,3 wk ahead inc death,2020-07-04,48,quantile,0.975,913
2020-06-15,3 wk ahead inc death,2020-07-04,48,quantile,0.99,1181
2020-06-15,4 wk ahead inc death,2020-07-11,48,quantile,0.01,20
2020-06-15,4 wk ahead inc death,2020-07-11,48,quantile,0.025,40
2020-06-15,4 wk ahead inc death,2020-07-11,48,quantile,0.05,51
2020-06-15,4 wk ahead inc death,2020-07-11,48,quantile,0.1,67
2020-06-15,4 wk ahead inc death,2020-07-11,48,quantile,0.15,86
2020-06-15,4 wk ahead inc death,2020-07-11,48,quantile,0.2,100
2020-06-15,4 wk ahead inc death,2020-07-11,48,quantile,0.25,115
2020-06-15,4 wk ahead inc death,2020-07-11,48,quantile,0.3,132
2020-06-15,4 wk ahead inc death,2020-07-11,48,quantile,0.35,150
2020-06-15,4 wk ahead inc death,2020-07-11,48,quantile,0.4,167
2020-06-15,4 wk ahead inc death,2020-07-11,48,quantile,0.45,185
2020-06-15,4 wk ahead inc death,2020-07-11,48,quantile,0.5,203
2020-06-15,4 wk ahead inc death,2020-07-11,48,quantile,0.55,221
2020-06-15,4 wk ahead inc death,2020-07-11,48,quantile,0.6,244
2020-06-15,4 wk ahead inc death,2020-07-11,48,quantile,0.65,271
2020-06-15,4 wk ahead inc death,2020-07-11,48,quantile,0.7,307
2020-06-15,4 wk ahead inc death,2020-07-11,48,quantile,0.75,348
2020-06-15,4 wk ahead inc death,2020-07-11,48,quantile,0.8,393
2020-06-15,4 wk ahead inc death,2020-07-11,48,quantile,0.85,475
2020-06-15,4 wk ahead inc death,2020-07-11,48,quantile,0.9,582
2020-06-15,4 wk ahead inc death,2020-07-11,48,quantile,0.95,867
2020-06-15,4 wk ahead inc death,2020-07-11,48,quantile,0.975,1259
2020-06-15,4 wk ahead inc death,2020-07-11,48,quantile,0.99,2179
2020-06-15,1 wk ahead inc death,2020-06-20,48,point,NA,187
2020-06-15,2 wk ahead inc death,2020-06-27,48,point,NA,194
2020-06-15,3 wk ahead inc death,2020-07-04,48,point,NA,200
2020-06-15,4 wk ahead inc death,2020-07-11,48,point,NA,203
2020-06-15,1 wk ahead cum death,2020-06-20,48,quantile,0.01,2062
2020-06-15,1 wk ahead cum death,2020-06-20,48,quantile,0.025,2073
2020-06-15,1 wk ahead cum death,2020-06-20,48,quantile,0.05,2088
2020-06-15,1 wk ahead cum death,2020-06-20,48,quantile,0.1,2100
2020-06-15,1 wk ahead cum death,2020-06-20,48,quantile,0.15,2108
2020-06-15,1 wk ahead cum death,2020-06-20,48,quantile,0.2,2117
2020-06-15,1 wk ahead cum death,2020-06-20,48,quantile,0.25,2125
2020-06-15,1 wk ahead cum death,2020-06-20,48,quantile,0.3,2131
2020-06-15,1 wk ahead cum death,2020-06-20,48,quantile,0.35,2138
2020-06-15,1 wk ahead cum death,2020-06-20,48,quantile,0.4,2146
2020-06-15,1 wk ahead cum death,2020-06-20,48,quantile,0.45,2154
2020-06-15,1 wk ahead cum death,2020-06-20,48,quantile,0.5,2159
2020-06-15,1 wk ahead cum death,2020-06-20,48,quantile,0.55,2166
2020-06-15,1 wk ahead cum death,2020-06-20,48,quantile,0.6,2173
2020-06-15,1 wk ahead cum death,2020-06-20,48,quantile,0.65,2181
2020-06-15,1 wk ahead cum death,2020-06-20,48,quantile,0.7,2191
2020-06-15,1 wk ahead cum death,2020-06-20,48,quantile,0.75,2199
2020-06-15,1 wk ahead cum death,2020-06-20,48,quantile,0.8,2213
2020-06-15,1 wk ahead cum death,2020-06-20,48,quantile,0.85,2227
2020-06-15,1 wk ahead cum death,2020-06-20,48,quantile,0.9,2249
2020-06-15,1 wk ahead cum death,2020-06-20,48,quantile,0.95,2286
2020-06-15,1 wk ahead cum death,2020-06-20,48,quantile,0.975,2316
2020-06-15,1 wk ahead cum death,2020-06-20,48,quantile,0.99,2367
2020-06-15,2 wk ahead cum death,2020-06-27,48,quantile,0.01,2121
2020-06-15,2 wk ahead cum death,2020-06-27,48,quantile,0.025,2152
2020-06-15,2 wk ahead cum death,2020-06-27,48,quantile,0.05,2178
2020-06-15,2 wk ahead cum death,2020-06-27,48,quantile,0.1,2209
2020-06-15,2 wk ahead cum death,2020-06-27,48,quantile,0.15,2232
2020-06-15,2 wk ahead cum death,2020-06-27,48,quantile,0.2,2252
2020-06-15,2 wk ahead cum death,2020-06-27,48,quantile,0.25,2268
2020-06-15,2 wk ahead cum death,2020-06-27,48,quantile,0.3,2284
2020-06-15,2 wk ahead cum death,2020-06-27,48,quantile,0.35,2300
2020-06-15,2 wk ahead cum death,2020-06-27,48,quantile,0.4,2319
2020-06-15,2 wk ahead cum death,2020-06-27,48,quantile,0.45,2336
2020-06-15,2 wk ahead cum death,2020-06-27,48,quantile,0.5,2354
2020-06-15,2 wk ahead cum death,2020-06-27,48,quantile,0.55,2371
2020-06-15,2 wk ahead cum death,2020-06-27,48,quantile,0.6,2392
2020-06-15,2 wk ahead cum death,2020-06-27,48,quantile,0.65,2415
2020-06-15,2 wk ahead cum death,2020-06-27,48,quantile,0.7,2439
2020-06-15,2 wk ahead cum death,2020-06-27,48,quantile,0.75,2463
2020-06-15,2 wk ahead cum death,2020-06-27,48,quantile,0.8,2493
2020-06-15,2 wk ahead cum death,2020-06-27,48,quantile,0.85,2541
2020-06-15,2 wk ahead cum death,2020-06-27,48,quantile,0.9,2614
2020-06-15,2 wk ahead cum death,2020-06-27,48,quantile,0.95,2729
2020-06-15,2 wk ahead cum death,2020-06-27,48,quantile,0.975,2871
2020-06-15,2 wk ahead cum death,2020-06-27,48,quantile,0.99,2994
2020-06-15,3 wk ahead cum death,2020-07-04,48,quantile,0.01,2177
2020-06-15,3 wk ahead cum death,2020-07-04,48,quantile,0.025,2221
2020-06-15,3 wk ahead cum death,2020-07-04,48,quantile,0.05,2256
2020-06-15,3 wk ahead cum death,2020-07-04,48,quantile,0.1,2307
2020-06-15,3 wk ahead cum death,2020-07-04,48,quantile,0.15,2338
2020-06-15,3 wk ahead cum death,2020-07-04,48,quantile,0.2,2375
2020-06-15,3 wk ahead cum death,2020-07-04,48,quantile,0.25,2401
2020-06-15,3 wk ahead cum death,2020-07-04,48,quantile,0.3,2433
2020-06-15,3 wk ahead cum death,2020-07-04,48,quantile,0.35,2459
2020-06-15,3 wk ahead cum death,2020-07-04,48,quantile,0.4,2484
2020-06-15,3 wk ahead cum death,2020-07-04,48,quantile,0.45,2528
2020-06-15,3 wk ahead cum death,2020-07-04,48,quantile,0.5,2554
2020-06-15,3 wk ahead cum death,2020-07-04,48,quantile,0.55,2584
2020-06-15,3 wk ahead cum death,2020-07-04,48,quantile,0.6,2623
2020-06-15,3 wk ahead cum death,2020-07-04,48,quantile,0.65,2665
2020-06-15,3 wk ahead cum death,2020-07-04,48,quantile,0.7,2709
2020-06-15,3 wk ahead cum death,2020-07-04,48,quantile,0.75,2761
2020-06-15,3 wk ahead cum death,2020-07-04,48,quantile,0.8,2833
2020-06-15,3 wk ahead cum death,2020-07-04,48,quantile,0.85,2907
2020-06-15,3 wk ahead cum death,2020-07-04,48,quantile,0.9,3090
2020-06-15,3 wk ahead cum death,2020-07-04,48,quantile,0.95,3377
2020-06-15,3 wk ahead cum death,2020-07-04,48,quantile,0.975,3744
2020-06-15,3 wk ahead cum death,2020-07-04,48,quantile,0.99,4056
2020-06-15,4 wk ahead cum death,2020-07-11,48,quantile,0.01,2215
2020-06-15,4 wk ahead cum death,2020-07-11,48,quantile,0.025,2271
2020-06-15,4 wk ahead cum death,2020-07-11,48,quantile,0.05,2313
2020-06-15,4 wk ahead cum death,2020-07-11,48,quantile,0.1,2379
2020-06-15,4 wk ahead cum death,2020-07-11,48,quantile,0.15,2434
2020-06-15,4 wk ahead cum death,2020-07-11,48,quantile,0.2,2475
2020-06-15,4 wk ahead cum death,2020-07-11,48,quantile,0.25,2525
2020-06-15,4 wk ahead cum death,2020-07-11,48,quantile,0.3,2572
2020-06-15,4 wk ahead cum death,2020-07-11,48,quantile,0.35,2608
2020-06-15,4 wk ahead cum death,2020-07-11,48,quantile,0.4,2658
2020-06-15,4 wk ahead cum death,2020-07-11,48,quantile,0.45,2720
2020-06-15,4 wk ahead cum death,2020-07-11,48,quantile,0.5,2760
2020-06-15,4 wk ahead cum death,2020-07-11,48,quantile,0.55,2809
2020-06-15,4 wk ahead cum death,2020-07-11,48,quantile,0.6,2867
2020-06-15,4 wk ahead cum death,2020-07-11,48,quantile,0.65,2949
2020-06-15,4 wk ahead cum death,2020-07-11,48,quantile,0.7,3017
2020-06-15,4 wk ahead cum death,2020-07-11,48,quantile,0.75,3095
2020-06-15,4 wk ahead cum death,2020-07-11,48,quantile,0.8,3208
2020-06-15,4 wk ahead cum death,2020-07-11,48,quantile,0.85,3404
2020-06-15,4 wk ahead cum death,2020-07-11,48,quantile,0.9,3656
2020-06-15,4 wk ahead cum death,2020-07-11,48,quantile,0.95,4217
2020-06-15,4 wk ahead cum death,2020-07-11,48,quantile,0.975,4992
2020-06-15,4 wk ahead cum death,2020-07-11,48,quantile,0.99,6659
2020-06-15,1 wk ahead cum death,2020-06-20,48,point,NA,2159
2020-06-15,2 wk ahead cum death,2020-06-27,48,point,NA,2354
2020-06-15,3 wk ahead cum death,2020-07-04,48,point,NA,2554
2020-06-15,4 wk ahead cum death,2020-07-11,48,point,NA,2760
2020-06-15,1 wk ahead inc death,2020-06-20,49,quantile,0.01,3
2020-06-15,1 wk ahead inc death,2020-06-20,49,quantile,0.025,5
2020-06-15,1 wk ahead inc death,2020-06-20,49,quantile,0.05,8
2020-06-15,1 wk ahead inc death,2020-06-20,49,quantile,0.1,13
2020-06-15,1 wk ahead inc death,2020-06-20,49,quantile,0.15,17
2020-06-15,1 wk ahead inc death,2020-06-20,49,quantile,0.2,21
2020-06-15,1 wk ahead inc death,2020-06-20,49,quantile,0.25,26
2020-06-15,1 wk ahead inc death,2020-06-20,49,quantile,0.3,29
2020-06-15,1 wk ahead inc death,2020-06-20,49,quantile,0.35,32
2020-06-15,1 wk ahead inc death,2020-06-20,49,quantile,0.4,36
2020-06-15,1 wk ahead inc death,2020-06-20,49,quantile,0.45,40
2020-06-15,1 wk ahead inc death,2020-06-20,49,quantile,0.5,47
2020-06-15,1 wk ahead inc death,2020-06-20,49,quantile,0.55,52
2020-06-15,1 wk ahead inc death,2020-06-20,49,quantile,0.6,58
2020-06-15,1 wk ahead inc death,2020-06-20,49,quantile,0.65,63
2020-06-15,1 wk ahead inc death,2020-06-20,49,quantile,0.7,70
2020-06-15,1 wk ahead inc death,2020-06-20,49,quantile,0.75,78
2020-06-15,1 wk ahead inc death,2020-06-20,49,quantile,0.8,89
2020-06-15,1 wk ahead inc death,2020-06-20,49,quantile,0.85,107
2020-06-15,1 wk ahead inc death,2020-06-20,49,quantile,0.9,130
2020-06-15,1 wk ahead inc death,2020-06-20,49,quantile,0.95,185
2020-06-15,1 wk ahead inc death,2020-06-20,49,quantile,0.975,231
2020-06-15,1 wk ahead inc death,2020-06-20,49,quantile,0.99,304
2020-06-15,2 wk ahead inc death,2020-06-27,49,quantile,0.01,0
2020-06-15,2 wk ahead inc death,2020-06-27,49,quantile,0.025,2
2020-06-15,2 wk ahead inc death,2020-06-27,49,quantile,0.05,5
2020-06-15,2 wk ahead inc death,2020-06-27,49,quantile,0.1,11
2020-06-15,2 wk ahead inc death,2020-06-27,49,quantile,0.15,16
2020-06-15,2 wk ahead inc death,2020-06-27,49,quantile,0.2,21
2020-06-15,2 wk ahead inc death,2020-06-27,49,quantile,0.25,27
2020-06-15,2 wk ahead inc death,2020-06-27,49,quantile,0.3,35
2020-06-15,2 wk ahead inc death,2020-06-27,49,quantile,0.35,41
